wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
lgbt studies,environment and sexual orientation,19049979,0,,c
lgbt studies,elizabeth coffey,19055241,0,,stub
lgbt studies,arizona proposition 102 (2008),19058389,0,,start
lgbt studies,bradford thomas wagner,19068484,0,,stub
lgbt studies,category:conversion therapy,19071694,14,,category
lgbt studies,single-gender world,19072848,0,,start
lgbt studies,carter heyward,19079442,0,,start
lgbt studies,rebecca allison,19079520,0,,start
lgbt studies,richard clarke (radio personality),19082468,0,,
lgbt studies,boris van der ham,19086706,0,,start
lgbt studies,the steel remains,19087305,0,,stub
lgbt studies,category:lgbt rights in california,19090808,14,,category
lgbt studies,criticism of marriage,19091710,0,,c
lgbt studies,category:israeli lgbt-related films,19099166,14,,category
lgbt studies,christine burns,19119547,0,,start
lgbt studies,category:gay villages in california,19122443,14,,category
lgbt studies,category:gay villages in massachusetts,19122598,14,,category
lgbt studies,category:gay villages in new york,19122723,14,,category
lgbt studies,category:gay villages in texas,19122761,14,,category
lgbt studies,elmar kraushaar,19150197,0,,stub
lgbt studies,category:transgender and transsexual-related anime and manga,19154966,14,,category
lgbt studies,sarah dreher,19155162,0,,start
lgbt studies,wilhelm wieben,19160010,0,,stub
lgbt studies,9 dead gay guys,19168185,0,,start
lgbt studies,hod (organization),19174709,0,,stub
lgbt studies,isis king,19186654,0,,c
lgbt studies,gay pornography,19186899,0,,c
lgbt studies,eros,19191789,0,,start
lgbt studies,big brother 10 (uk),19193239,0,,ga
lgbt studies,frank rossavik,19193911,0,,stub
lgbt studies,paul taylor (choreographer),19195002,0,,stub
lgbt studies,avan jogia,19197013,0,,c
lgbt studies,magnus betnér,19199127,0,,
lgbt studies,poker face (lady gaga song),19206381,0,,ga
lgbt studies,gay bar (song),19208799,0,,start
lgbt studies,save me (2007 film),19219531,0,,stub
lgbt studies,memorial to homosexuals persecuted under nazism,19228288,0,,start
lgbt studies,claudia schoppmann,19230212,0,,stub
lgbt studies,category:lgbt people from panama,19232805,14,,category
lgbt studies,scott sanders (producer),19240396,0,,
lgbt studies,ruby rose,19242083,0,,c
lgbt studies,gisela bleibtreu-ehrenberg,19244324,0,,start
lgbt studies,category:lgbt-themed anime and manga,19246976,14,,category
lgbt studies,streamers (film),19250997,0,,stub
lgbt studies,darren young,19254949,0,,c
lgbt studies,as is (film),19259726,0,,stub
lgbt studies,jeremy james (singer/songwriter),19262982,0,,start
lgbt studies,anwar ibrahim,19264815,0,,c
lgbt studies,straight (2007 film),19267191,0,,stub
lgbt studies,theo tams,19267988,0,,c
lgbt studies,eleanor roosevelt,19280644,0,,ga
lgbt studies,buddy fletcher,19284299,0,,ga
lgbt studies,harrington park press,19286425,0,,
lgbt studies,nils johan ringdal,19286752,0,,stub
lgbt studies,category:lgbt politicians from israel,19289987,14,,category
lgbt studies,aaron pike,19290413,0,,start
lgbt studies,flava works,19295912,0,,start
lgbt studies,celeste beard,19305031,0,,start
lgbt studies,i'm gay and i'm getting married,19305424,0,,stub
lgbt studies,dorian gray (2009 film),19308640,0,,start
lgbt studies,britney houston,19315441,0,,stub
lgbt studies,florida amendment 2 (2008),19315902,0,,start
lgbt studies,category:lgbt people from morocco,19317261,14,,category
lgbt studies,category:images of adolf hitler,19321566,14,,category
lgbt studies,category:lgbt-related media,19324666,14,,category
lgbt studies,category:lgbt-related media by country,19324669,14,,category
lgbt studies,category:lgbt-related media in australia,19324672,14,,category
lgbt studies,category:lgbt-related media in canada,19324674,14,,category
lgbt studies,category:lgbt-related media in denmark,19324676,14,,category
lgbt studies,category:lgbt-related media in france,19324679,14,,category
lgbt studies,category:lgbt-related media in germany,19324683,14,,category
lgbt studies,category:lgbt-related media in hungary,19324686,14,,category
lgbt studies,category:lgbt-related media in italy,19324688,14,,category
lgbt studies,category:lgbt-related media in japan,19324694,14,,category
lgbt studies,category:lgbt-related media in the netherlands,19324698,14,,category
lgbt studies,category:lgbt-related media in romania,19324701,14,,category
lgbt studies,category:lgbt-related media in sweden,19324705,14,,category
lgbt studies,category:lgbt-related media in the united kingdom,19324708,14,,category
lgbt studies,category:lgbt-related media in the united states,19324710,14,,category
lgbt studies,category:lgbt-related comics,19324713,14,,category
lgbt studies,category:lgbt-related comic strips,19324716,14,,category
lgbt studies,category:lgbt-related webcomics,19324719,14,,category
lgbt studies,category:lgbt-related television channels,19324722,14,,category
lgbt studies,category:lgbt-related magazines,19324724,14,,category
lgbt studies,category:american lgbt-related magazines,19324726,14,,category
lgbt studies,category:british lgbt-related magazines,19324731,14,,category
lgbt studies,category:canadian lgbt-related magazines,19324733,14,,category
lgbt studies,category:french lgbt-related magazines,19324736,14,,category
lgbt studies,category:lgbt-related newspapers,19324740,14,,category
lgbt studies,category:lgbt-related newspapers in canada,19324744,14,,category
lgbt studies,category:lgbt-related newspapers in the united kingdom,19324747,14,,category
lgbt studies,category:lgbt-related newspapers in the united states,19324749,14,,category
lgbt studies,category:lgbt-related radio programs,19324751,14,,category
lgbt studies,category:lgbt-related radio stations,19324754,14,,category
lgbt studies,category:lgbt-related record labels,19324757,14,,category
lgbt studies,category:lgbt-related websites,19324761,14,,category
lgbt studies,category:bisexuality-related magazines,19324770,14,,category
lgbt studies,category:lesbian-related magazines,19324773,14,,category
lgbt studies,category:lgbt-related music,19324780,14,,category
lgbt studies,category:lgbt-related music in canada,19324783,14,,category
lgbt studies,category:lgbt-related music events,19324786,14,,category
lgbt studies,schwules museum,19326896,0,,start
lgbt studies,alison mau,19329880,0,,stub
lgbt studies,noizemag,19331892,0,,start
lgbt studies,roger lockyer,19337280,0,,stub
lgbt studies,michael lucas (director),19337374,0,,b
lgbt studies,kathoey,19337442,0,,start
lgbt studies,anna richardson,19343782,0,,start
lgbt studies,mehdi kazemi,19344230,0,,start
lgbt studies,section 28,19344632,0,,c
lgbt studies,noah's arc: jumping the broom,19344803,0,,start
lgbt studies,mike fleck,19347266,0,,stub
lgbt studies,sascha schneider,19348042,0,,start
lgbt studies,the dresden dolls,19349638,0,,b
lgbt studies,worldpride,19352554,0,,c
lgbt studies,equal affections,19355199,0,,stub
lgbt studies,megan leslie,19359163,0,,start
lgbt studies,johannes, 11th prince of thurn and taxis,19363867,0,,start
lgbt studies,julie bindel,19364269,0,,c
lgbt studies,another country (film),19374272,0,,start
lgbt studies,kim petras,19395616,0,,start
lgbt studies,neal peres da costa,19405160,0,,start
lgbt studies,alice b. toklas lgbt democratic club,19407160,0,,stub
lgbt studies,doncaster pride,19409685,0,,stub
lgbt studies,lee edelman,19420161,0,,stub
lgbt studies,andrew logan (songwriter),19428227,0,,stub
lgbt studies,category:lgbt christians,19429467,14,,category
lgbt studies,lgbt culture in russia,19433028,0,,c
lgbt studies,craig rodwell,19438094,0,,c
lgbt studies,frankfurter engel,19444777,0,,start
lgbt studies,oscar wilde bookshop,19446796,0,,start
lgbt studies,stephen brady,19451379,0,,start
lgbt studies,an englishman in new york (film),19454994,0,,stub
lgbt studies,hare krishna movement and sexual orientation,19457077,0,,start
lgbt studies,mak nyah,19460748,0,,stub
lgbt studies,category:androgyny,19461266,14,,category
lgbt studies,geoffrey parsons (pianist),19461371,0,,c
lgbt studies,cameron carpenter,19463280,0,,start
lgbt studies,tabatha coffey,19476887,0,,start
lgbt studies,ole henrik grønn,19479820,0,,stub
lgbt studies,sandy stern,19480100,0,,start
lgbt studies,gayniggers from outer space,19492975,0,,start
lgbt studies,i don't want to be a man,19493926,0,,stub
lgbt studies,spencer chandra herbert,19497378,0,,c
lgbt studies,sweedie,19513575,0,,stub
lgbt studies,les résultats du féminisme,19514976,0,,stub
lgbt studies,douglas crimp,19521443,0,,start
lgbt studies,queers in history,19521974,0,,stub
lgbt studies,little zizou,19549905,0,,stub
lgbt studies,victorian gay and lesbian rights lobby,19556087,0,,stub
lgbt studies,the fire that consumes,19556089,0,,stub
lgbt studies,la ville dont le prince est un enfant (film),19573425,0,,stub
lgbt studies,palmer park apartment building historic district,19574822,0,,start
lgbt studies,judd marmor,19577494,0,,stub
lgbt studies,ken choy,19579302,0,,start
lgbt studies,southern comfort conference,19592332,0,,stub
lgbt studies,vernon rosario,19593069,0,,start
lgbt studies,the china probrem,19600203,0,,start
lgbt studies,beautiful people (uk tv series),19607482,0,,c
lgbt studies,ernesto (film),19612409,0,,stub
lgbt studies,clara sipprell,19613090,0,,c
lgbt studies,girlfriend,19614149,0,,start
lgbt studies,same-sex marriage in spain,19614212,0,,fa
lgbt studies,kate richardson-walsh,19622110,0,,start
lgbt studies,bicoastal,19624704,0,,stub
lgbt studies,jon-marc mcdonald,19625956,0,,c
lgbt studies,list of lgbt awareness days,19625980,0,,list
lgbt studies,little ashes,19626055,0,,start
lgbt studies,sodom and gomorrah,19629511,0,,b
lgbt studies,pederasty,19629641,0,,b
lgbt studies,beth ditto,19636760,0,,start
lgbt studies,wikipedia:wikiproject lgbt studies,19636955,4,,project
lgbt studies,lexi belle,19642263,0,,start
lgbt studies,abigail child,19655978,0,,start
lgbt studies,shirts & skins,19656749,0,,start
lgbt studies,chandra mayor,19660521,0,,stub
lgbt studies,jean-nickolaus tretter collection in gay, lesbian, bisexual and transgender studies,19660734,0,,start
lgbt studies,the world unseen,19666807,0,,stub
lgbt studies,tony carroll (psychotherapist),19668371,0,,
lgbt studies,marianne berg,19670979,0,,stub
lgbt studies,josefin brink,19671049,0,,stub
lgbt studies,alec guinness,19672828,0,,b
lgbt studies,single ladies (put a ring on it),19680601,0,,fa
lgbt studies,k8 hardy,19682222,0,,start
lgbt studies,bruce voeller,19698967,0,,start
lgbt studies,think before you speak (campaign),19701413,0,,start
lgbt studies,twink (gay slang),19719119,0,,start
lgbt studies,east coast bisexual network,19719654,0,,stub
lgbt studies,james buchanan,19732383,0,,c
lgbt studies,jon vincent,19741771,0,,stub
lgbt studies,category:lgbt bookstores,19749435,14,,category
lgbt studies,stefan petzner,19751157,0,,start
lgbt studies,elise matthesen,19751801,0,,start
lgbt studies,jan cornall,19754626,0,,
lgbt studies,armin meiwes,19760316,0,,start
lgbt studies,same-sex relationship,19771642,0,,c
lgbt studies,barrett long,19772403,0,,stub
lgbt studies,category:lgbt characters in anime and manga,19783206,14,,category
lgbt studies,halloween in the castro,19800453,0,,c
lgbt studies,megan rose gedris,19809641,0,,start
lgbt studies,tyson cane,19818172,0,,start
lgbt studies,category:bisexual actresses,19818600,14,,category
lgbt studies,nitzan horowitz,19819520,0,,start
lgbt studies,homocore (zine),19824143,0,,start
lgbt studies,black inches,19824547,0,,stub
lgbt studies,bash back!,19826429,0,,start
lgbt studies,anthony morley,19828040,0,,stub
lgbt studies,ikko (makeup artist),19830115,0,,stub
lgbt studies,list of drag queens,19835946,0,,list
lgbt studies,middle sexes: redefining he and she,19840260,0,,start
lgbt studies,loretta chen,19846183,0,,
lgbt studies,thomas glave,19863676,0,,start
lgbt studies,tomorrow wendy,19866757,0,,stub
lgbt studies,douglas p.,19869221,0,,start
lgbt studies,jason paul collum,19869459,0,,stub
lgbt studies,ellen dean,19872437,0,,stub
lgbt studies,privates on parade,19873165,0,,stub
lgbt studies,mark chatfield,19877942,0,,
lgbt studies,hollywood undercover,19880087,0,,ga
lgbt studies,stonewall awards,19885463,0,,list
lgbt studies,scott mcgehee,19892947,0,,stub
lgbt studies,68 pages,19900467,0,,start
lgbt studies,lgbt rights in bolivia,19901224,0,,stub
lgbt studies,transgender,19904525,0,,b
lgbt studies,list of queer as folk characters,19912542,0,,list
lgbt studies,the color of fame,19914290,0,,stub
lgbt studies,draško bogdanović,19922884,0,,start
lgbt studies,gulf coast archive and museum,19925095,0,,stub
lgbt studies,don harwin,19928540,0,,start
lgbt studies,daniel nicoletta,19938068,0,,c
lgbt studies,midge costanza,19939766,0,,start
lgbt studies,david j. skal,19939924,0,,c
lgbt studies,elliot tiber,19940318,0,,start
lgbt studies,category:lgbt political advocacy groups in the united kingdom,19962870,14,,category
lgbt studies,lee binding,19963470,0,,
lgbt studies,logan carter,19967406,0,,stub
lgbt studies,category:lgbt political organizations,19967732,14,,category
lgbt studies,category:lgbt political advocacy groups by country,19968070,14,,category
lgbt studies,category:lgbt political parties,19968091,14,,category
lgbt studies,list of lgbt political parties,19968188,0,,list
lgbt studies,category:lgbt political advocacy groups in canada,19975301,14,,category
lgbt studies,bromance,19981527,0,,start
lgbt studies,gregory doran,19983068,0,,start
lgbt studies,alan l. hart,19988821,0,,start
lgbt studies,kim ji-hoo,19991012,0,,start
lgbt studies,category:cultural depictions of adolf hitler,19993757,14,,category
lgbt studies,jenn mcginn,19996618,0,,stub
lgbt studies,solaris pictures,20011095,0,,start
lgbt studies,lucas kazan productions,20014840,0,,start
lgbt studies,oscar swartz,20018030,0,,start
lgbt studies,oliver callan,20019643,0,,b
lgbt studies,sugar & spice (picket fences),20020324,0,,ga
lgbt studies,scott lively,20033935,0,,start
lgbt studies,kim coco iwamoto,20049848,0,,stub
lgbt studies,karl m. baer,20055884,0,,c
lgbt studies,frank theatre company,20058224,0,,stub
lgbt studies,sparkling generation valkyrie yuuki,20060398,0,,start
lgbt studies,reese williams and bianca montgomery,20062711,0,,b
lgbt studies,jonathan adler,20064206,0,,stub
lgbt studies,template:true blood,20065473,10,,template
lgbt studies,rona kenan,20069824,0,,start
lgbt studies,alan sues,20072992,0,,start
lgbt studies,the sensei,20088245,0,,start
lgbt studies,holding trevor,20089961,0,,start
lgbt studies,gay (magazine),20093064,0,,start
lgbt studies,the rainbow (film),20098499,0,,start
lgbt studies,rent: filmed live on broadway,20100988,0,,start
lgbt studies,lgbt rights in guatemala,20105600,0,,start
lgbt studies,category:lgbt literature in norway,20107206,14,,category
lgbt studies,gay kids,20107530,0,,start
lgbt studies,wikipedia:wikiproject lgbt studies/article alerts,20119827,4,,list
lgbt studies,category:lgbt-related television episodes,20120235,14,,category
lgbt studies,sue schafer,20120258,0,,start
lgbt studies,lena kundera and bianca montgomery,20121823,0,,b
lgbt studies,gay city news,20121831,0,,start
lgbt studies,kate hogan,20127720,0,,start
lgbt studies,19th glaad media awards,20128082,0,,list
lgbt studies,kevin hague,20132732,0,,start
lgbt studies,category:lgbt musicians from australia,20133383,14,,category
lgbt studies,scott pomfret,20138554,0,,stub
lgbt studies,stu rasmussen,20138993,0,,stub
lgbt studies,category:lgbt social networking services,20141136,14,,category
lgbt studies,anomie belle,20142251,0,,start
lgbt studies,gay weddings,20142302,0,,c
lgbt studies,miki mizuasa,20143413,0,,start
lgbt studies,celebration theatre,20144015,0,,stub
lgbt studies,matt heinz,20169073,0,,start
lgbt studies,history of marriage in california,20169505,0,,b
lgbt studies,list of laws and reports on lgbt rights in the republic of ireland,20171326,0,,list
lgbt studies,list of transgender and transsexual fictional characters,20177960,0,,list
lgbt studies,israeli gay, lesbian, bisexual and transgender association,20188348,0,,start
lgbt studies,category:lgbt organizations in israel,20188373,14,,category
lgbt studies,del lagrace volcano,20193130,0,,start
lgbt studies,list of lambda literary awards winners and nominees for science fiction, fantasy and horror,20193855,0,,fl
