wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
professional wrestling,los guerreros,1590040,0,mid,b
professional wrestling,the radicalz,1590075,0,mid,start
professional wrestling,3-minute warning,1590079,0,low,c
professional wrestling,x-factor (professional wrestling),1590093,0,low,start
professional wrestling,marc mero,1591795,0,mid,b
professional wrestling,monty brown,1591900,0,low,start
professional wrestling,chris harris (wrestler),1592072,0,low,start
professional wrestling,professional wrestling championship,1593817,0,mid,start
professional wrestling,nwa wildside,1595577,0,low,start
professional wrestling,jim duggan,1596654,0,mid,b
professional wrestling,mr. Águila,1598848,0,low,start
professional wrestling,hillbilly jim,1602709,0,low,start
professional wrestling,tito santana,1604392,0,mid,b
professional wrestling,raven's nest,1606231,0,mid,start
professional wrestling,don muraco,1613426,0,mid,start
professional wrestling,memphis championship wrestling,1613890,0,low,start
professional wrestling,juventud guerrera,1618283,0,mid,c
professional wrestling,the rockers,1620141,0,mid,b
professional wrestling,no holds barred (1989 film),1623500,0,low,start
professional wrestling,tiger mask,1626776,0,low,start
professional wrestling,template:wikiproject professional wrestling,1633196,10,na,template
professional wrestling,lou albano,1634309,0,high,c
professional wrestling,john tenta,1640251,0,low,start
professional wrestling,steve blackman,1641324,0,low,start
professional wrestling,chris von erich,1647981,0,low,start
professional wrestling,the renegade (wrestler),1648027,0,low,start
professional wrestling,melina perez,1648069,0,mid,ga
professional wrestling,candice michelle,1648962,0,mid,ga
professional wrestling,bob orton jr.,1649310,0,mid,start
professional wrestling,angelo mosca,1651113,0,low,start
professional wrestling,maria kanellis,1651694,0,mid,ga
professional wrestling,joy giovanni,1651716,0,low,start
professional wrestling,lauren jones,1651905,0,low,start
professional wrestling,rochelle loewen,1651929,0,low,start
professional wrestling,the rise and fall of ecw,1652591,0,low,start
professional wrestling,michelle mccool,1653100,0,mid,ga
professional wrestling,kamala (wrestler),1654795,0,low,c
professional wrestling,david von erich,1656498,0,mid,start
professional wrestling,cm punk,1656784,0,high,fa
professional wrestling,the basham brothers,1656795,0,low,c
professional wrestling,louie spicolli,1657123,0,low,start
professional wrestling,real pro wrestling,1658047,0,low,start
professional wrestling,dropkick,1658766,0,low,start
professional wrestling,rikidōzan,1658891,0,high,start
professional wrestling,chris adams (wrestler),1659673,0,low,start
professional wrestling,wcw vs. nwo: world tour,1661393,0,low,start
professional wrestling,wcw/nwo revenge,1661446,0,low,start
professional wrestling,wwf wrestlemania 2000,1661509,0,low,start
professional wrestling,wwf no mercy,1661570,0,low,start
professional wrestling,wwe wrestlemania x8,1661629,0,low,start
professional wrestling,wwe wrestlemania xix,1661651,0,low,start
professional wrestling,adrian adonis,1661795,0,low,b
professional wrestling,sports commentator,1662121,0,mid,start
professional wrestling,shoot wrestling,1664208,0,low,start
professional wrestling,giant baba,1665301,0,high,start
professional wrestling,dino bravo,1666380,0,low,c
professional wrestling,big dick dudley,1669498,0,low,start
professional wrestling,junkyard dog,1671674,0,mid,start
professional wrestling,howard finkel,1672685,0,mid,start
professional wrestling,russ haas,1672954,0,low,c
professional wrestling,file:rpwlogo.jpg,1673493,6,na,file
professional wrestling,big john studd,1683375,0,mid,start
professional wrestling,paul orndorff,1683451,0,mid,b
professional wrestling,antonino rocca,1684419,0,mid,start
professional wrestling,jerry jarrett,1685567,0,mid,start
professional wrestling,chris candido,1685572,0,low,start
professional wrestling,erik watts,1685586,0,low,start
professional wrestling,elix skipper,1685589,0,low,start
professional wrestling,consejo mundial de lucha libre,1685632,0,mid,b
professional wrestling,wrestlemania 22,1686142,0,mid,c
professional wrestling,dick slater,1686478,0,low,b
professional wrestling,bob armstrong,1686528,0,mid,start
professional wrestling,tony atlas,1690669,0,mid,start
professional wrestling,tammy lynn sytch,1690672,0,mid,c
professional wrestling,tod gordon,1690674,0,low,start
professional wrestling,johnny hotbody,1690682,0,low,start
professional wrestling,rocky johnson,1690687,0,mid,start
professional wrestling,ernie roth,1690689,0,mid,start
professional wrestling,mr. fuji,1690702,0,mid,c
professional wrestling,ivan putski,1690725,0,mid,start
professional wrestling,rick martel,1690731,0,low,start
professional wrestling,koko b. ware,1690744,0,mid,b
professional wrestling,abdullah the butcher,1690766,0,low,c
professional wrestling,hiro matsuda,1690780,0,low,start
professional wrestling,b. brian blair,1690787,0,low,b
professional wrestling,paul roma,1690789,0,low,b
professional wrestling,barry windham,1690819,0,mid,c
professional wrestling,ken patera,1690842,0,mid,start
professional wrestling,paul jones (wrestler),1690869,0,low,start
professional wrestling,chris kanyon,1690876,0,mid,start
professional wrestling,ole anderson,1690927,0,mid,start
professional wrestling,tully blanchard,1690956,0,low,start
professional wrestling,tony mamaluke,1690976,0,low,c
professional wrestling,tommy rich,1690980,0,mid,start
professional wrestling,tracy smothers,1690983,0,low,start
professional wrestling,global wrestling federation,1690988,0,low,start
professional wrestling,kevin sullivan (wrestler),1691016,0,mid,start
professional wrestling,j.j. dillon,1691024,0,mid,start
professional wrestling,ed farhat,1691035,0,mid,start
professional wrestling,terry taylor,1691042,0,low,start
professional wrestling,gory guerrero,1691068,0,high,c
professional wrestling,kerry von erich,1691476,0,mid,c
professional wrestling,héctor guerrero,1692421,0,low,start
professional wrestling,wwf over the edge,1694541,0,low,list
professional wrestling,tonga fifita,1695459,0,low,c
professional wrestling,anthony durante,1700107,0,low,start
professional wrestling,santo contra los zombis,1701434,0,low,stub
professional wrestling,abyss (wrestler),1701450,0,mid,c
professional wrestling,tom prichard,1705484,0,mid,start
professional wrestling,the corporation (professional wrestling),1709164,0,low,start
professional wrestling,dan severn,1716185,0,low,c
professional wrestling,terri runnels,1719958,0,low,ga
professional wrestling,lucha libre aaa worldwide,1720141,0,mid,c
professional wrestling,the sandman (wrestler),1724850,0,mid,start
professional wrestling,lodi (wrestler),1725666,0,low,start
professional wrestling,ladder match,1734795,0,mid,list
professional wrestling,joey mercury,1745579,0,mid,ga
professional wrestling,rick steiner,1745685,0,mid,c
professional wrestling,bob orton,1749066,0,low,start
professional wrestling,allstate arena,1753722,0,low,start
professional wrestling,xl center,1754468,0,low,start
professional wrestling,the world's greatest tag team,1758615,0,mid,ga
professional wrestling,team canada (wcw),1759687,0,low,start
professional wrestling,ernest miller,1761843,0,low,start
professional wrestling,billy and chuck,1763533,0,low,start
professional wrestling,justin credible,1764992,0,low,start
professional wrestling,allen coage,1765684,0,low,start
professional wrestling,one man gang,1766555,0,low,start
professional wrestling,ahmed johnson,1774718,0,low,c
professional wrestling,the bagpipe report,1774847,0,low,start
professional wrestling,nikita koloff,1779766,0,mid,start
professional wrestling,mnm (professional wrestling),1781561,0,mid,ga
professional wrestling,simon diamond,1785144,0,low,start
professional wrestling,paul burchill,1785410,0,low,c
professional wrestling,madusa,1785449,0,mid,ga
professional wrestling,psicosis,1785481,0,low,c
professional wrestling,ed ferrara,1785504,0,low,start
professional wrestling,marcus dupree,1790803,0,low,start
professional wrestling,wrestlemania 2000,1790905,0,mid,c
professional wrestling,prince iaukea,1791621,0,low,start
professional wrestling,kimberly page,1794792,0,low,start
professional wrestling,mikey whipwreck,1796515,0,mid,c
professional wrestling,matt bentley,1801257,0,low,start
professional wrestling,colt cabana,1801845,0,mid,c
professional wrestling,antonio thomas (wrestler),1802674,0,low,start
professional wrestling,romeo roselli,1802703,0,low,start
professional wrestling,adam jones (american football),1803489,0,low,start
professional wrestling,the dungeon of doom,1805180,0,low,start
professional wrestling,david flair,1805631,0,low,start
professional wrestling,perro aguayo,1806331,0,mid,start
professional wrestling,don callis,1807066,0,low,start
professional wrestling,template:infobox professional wrestler,1808974,10,na,template
professional wrestling,too cool,1809884,0,low,start
professional wrestling,chad wicks,1810667,0,low,start
professional wrestling,buff bagwell,1811581,0,mid,c
professional wrestling,brian adams (wrestler),1815577,0,low,ga
professional wrestling,brad armstrong (wrestler),1816172,0,mid,start
professional wrestling,arnold skaaland,1822933,0,mid,start
professional wrestling,the s.a.t.,1825670,0,low,start
professional wrestling,lenny montana,1826864,0,low,start
professional wrestling,beulah mcgillicutty,1828119,0,low,start
professional wrestling,stephanie bellars,1828230,0,low,start
professional wrestling,wcw hall of fame,1831263,0,low,fl
professional wrestling,bunkhouse stampede,1837944,0,low,start
professional wrestling,pro wrestling illustrated,1840022,0,low,start
professional wrestling,tatanka (wrestler),1840959,0,low,start
professional wrestling,magnum t.a.,1841250,0,low,start
professional wrestling,fighting network rings,1841840,0,low,start
professional wrestling,the hurricane and rosey,1844933,0,low,ga
professional wrestling,masahiro chono,1845225,0,mid,start
professional wrestling,the backseat boyz,1845999,0,low,start
professional wrestling,ricky morton,1846941,0,mid,start
professional wrestling,nancy benoit,1847817,0,low,b
professional wrestling,vampiro,1848273,0,mid,c
professional wrestling,la parka,1848999,0,mid,b
professional wrestling,caylen croft,1849655,0,low,start
professional wrestling,d'angelo dinero,1849676,0,low,start
professional wrestling,damien sandow,1849742,0,mid,c
professional wrestling,mickie james,1849758,0,mid,ga
professional wrestling,bruce prichard,1849889,0,low,start
professional wrestling,the great sasuke,1850221,0,low,start
professional wrestling,angelina love,1850650,0,mid,c
professional wrestling,beth phoenix,1850772,0,mid,ga
professional wrestling,jillian hall,1850808,0,low,ga
professional wrestling,melissa coates,1850860,0,low,start
professional wrestling,shelly martinez,1852990,0,low,ga
professional wrestling,brent albright,1853140,0,low,start
professional wrestling,evan karagias,1853150,0,low,start
professional wrestling,shad gaspard,1853204,0,low,c
professional wrestling,deuce (wrestler),1853479,0,low,ga
professional wrestling,johnny jeter,1853511,0,low,ga
professional wrestling,johnny swinger,1853580,0,low,start
professional wrestling,kendall windham,1853638,0,low,start
professional wrestling,stevie ray,1853765,0,low,start
professional wrestling,bobby eaton,1854071,0,mid,fa
professional wrestling,el hijo del santo,1854083,0,mid,b
professional wrestling,mike mondo,1854166,0,low,ga
professional wrestling,steve armstrong,1854184,0,low,start
professional wrestling,michael hayes (wrestler),1854348,0,mid,start
professional wrestling,stacy carter,1854597,0,low,ga
professional wrestling,chris sabin,1855159,0,low,start
professional wrestling,seth skyfire,1855452,0,low,start
