wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
video games,bamboozle (quiz),2548528,0,low,start
video games,liberator (video game),2548707,0,low,start
video games,shakugan no shana,2548832,0,low,ga
video games,wild arms 4,2548874,0,low,start
video games,category:sprite webcomics,2548958,14,na,category
video games,tales of the world: narikiri dungeon 3,2549313,0,low,start
video games,file:traffic-department-2192-box-art.jpg,2549582,6,na,file
video games,mortal kombat: conquest,2549625,0,low,start
video games,file:team shanghai alice.png,2549992,6,na,file
video games,amnesia (video game),2550551,0,low,start
video games,deep core (video game),2551002,0,low,stub
video games,file:witchaven.jpg,2551803,6,na,file
video games,prodg (software),2553668,0,low,c
video games,full fat,2553775,0,low,stub
video games,template:rpg-videogame-stub,2554193,10,na,template
video games,james pond 2,2554453,0,low,start
video games,my street,2554892,0,low,stub
video games,the guy game,2555189,0,low,start
video games,file:gtavc pc gang attack.jpg,2555395,6,na,file
video games,star wars: the new droid army,2555571,0,low,start
video games,tsurikko penta,2556607,0,low,stub
video games,zoda's revenge: startropics ii,2556896,0,low,start
video games,bomberman jetters (video game),2557201,0,low,start
video games,champions: return to arms,2557442,0,low,start
video games,patton versus rommel,2557620,0,low,start
video games,tales of legendia,2558990,0,low,ga
video games,kingsisle entertainment,2559920,0,low,stub
video games,file:tassshot1.gif,2559958,6,na,file
video games,akitoshi kawazu,2559984,0,low,start
video games,tass times in tonetown,2560059,0,low,start
video games,brainwave creations,2560262,0,low,stub
video games,rebecca heineman,2560285,0,low,start
video games,file:targ.png,2560699,6,na,file
video games,targ (video game),2560811,0,low,stub
video games,her interactive,2560937,0,low,stub
video games,file:pac-man world.jpg,2561489,6,na,file
video games,half-life 2: lost coast,2561631,0,low,fa
video games,atari user,2561811,0,low,start
video games,base jumpers,2561866,0,low,stub
video games,atari st user,2561876,0,low,stub
video games,page 6,2562498,0,low,stub
video games,file:re1 screen.jpg,2562715,6,na,file
video games,file:chris.png,2562754,6,na,file
video games,eco (video game),2562910,0,low,stub
video games,file:netstorm cover.jpg,2563632,6,na,file
video games,alpha mission,2564684,0,low,stub
video games,file:sp2-military.png,2564791,6,na,file
video games,file:sp2-politics.png,2564801,6,na,file
video games,zeliard,2564821,0,low,start
video games,file:russia nuking us, start of wwiii.png,2564827,6,na,file
video games,frenzy (1982 video game),2565009,0,low,start
video games,file:frenzy (1982 video game - screenshot).png,2565013,6,na,file
video games,category:rpg maker,2566283,14,na,category
video games,strawberry marshmallow,2567655,0,low,c
video games,segasonic the hedgehog,2568028,0,low,start
video games,list of freeware first-person shooters,2568594,0,low,list
video games,the incredible hulk: ultimate destruction,2569750,0,low,start
video games,3rd super robot wars alpha: to the end of the galaxy,2570440,0,low,start
video games,knights of xentar,2570812,0,low,start
video games,masafumi miyamoto,2571236,0,low,c
video games,ricochet (1989 video game),2571284,0,low,stub
video games,airlines (video game),2571362,0,low,stub
video games,baribari legend,2571978,0,low,stub
video games,harry mason,2572261,0,na,disambig
video games,goldeneye: source,2572401,0,low,start
video games,comparison of mud clients,2575459,0,low,list
video games,characters of final fantasy x and x-2,2576430,0,low,b
video games,doom trooper,2577553,0,low,start
video games,way of the tiger,2578090,0,low,start
video games,pulse (tv series),2578710,0,low,stub
video games,file:starsiege box cover.jpg,2580410,6,na,file
video games,file:gotcha box.jpg,2580672,6,na,file
video games,gotcha! the sport!,2580698,0,low,start
video games,file:sigma star.jpg,2580868,6,na,file
video games,sigma star saga,2580958,0,low,start
video games,typhoon thompson,2581146,0,low,stub
video games,file:c8screenshot.jpg,2581880,6,na,file
video games,gungriffon,2582126,0,low,stub
video games,homeworld,2582359,0,mid,fa
video games,file:roadtowmx8.jpg,2583637,6,na,file
video games,wwe road to wrestlemania x8,2583653,0,low,start
video games,file:buckyohare.jpg,2584076,6,na,file
video games,wcw/nwo thunder,2584171,0,low,start
video games,galactic empire (1990 video game),2585784,0,low,stub
video games,zanzarah: the hidden portal,2586614,0,low,c
video games,nintendo wi-fi connection,2588229,0,mid,c
video games,alien arena (game),2588409,0,low,c
video games,dragon valor,2590179,0,low,stub
video games,guardian's crusade,2590300,0,low,start
video games,martian gothic: unification,2590318,0,low,start
video games,tomba! 2: the evil swine return,2590398,0,low,c
video games,soul of the samurai,2590415,0,low,stub
video games,trickstyle,2590565,0,low,stub
video games,samuel vincent,2591018,0,low,stub
video games,intellivision lives!,2591051,0,low,start
video games,pyro 2,2592040,0,low,stub
video games,propaganda games,2592122,0,low,stub
video games,list of pokémon characters,2592336,0,low,list
video games,category:sam coupé games,2592356,14,na,category
video games,sie santa monica studio,2592719,0,mid,stub
video games,file:civ01.png,2592843,6,na,file
video games,bioforge,2593291,0,low,c
video games,blizzcon,2593620,0,low,start
video games,template:bubble bobble series,2594006,10,na,template
video games,dragon quest (tv series),2594052,0,low,start
video games,slightly magic,2594445,0,low,start
video games,file:slightly magic - code masters.png,2594608,6,na,file
video games,scott orr,2595173,0,mid,start
video games,brad wardell,2595542,0,low,c
video games,don daglow,2595570,0,mid,start
video games,category:golden sun,2595629,14,na,category
video games,philece sampler,2595655,0,low,start
video games,thomas biskup,2597295,0,low,stub
video games,mortal kombat (comics),2597681,0,low,start
video games,file:ground control 2 box.jpg,2597758,6,na,file
video games,sonic the hedgehog 2 (8-bit video game),2599346,0,low,start
video games,puzzle bobble 2,2599392,0,low,start
video games,puzzle bobble 3,2599461,0,low,stub
video games,file:parasolstars box.jpg,2599941,6,na,file
video games,sol badguy,2600052,0,low,start
video games,ghost master,2600085,0,low,start
video games,g-loc: air battle,2601167,0,low,start
video games,r-360,2601214,0,low,stub
video games,herc's adventures,2601262,0,low,start
video games,xain'd sleena,2601939,0,low,stub
video games,file:astro invader.png,2603022,6,na,file
video games,file:inuyasha feudal combat.jpg,2603029,6,na,file
video games,metaltech: earthsiege,2603305,0,low,start
video games,earthsiege 2,2603326,0,low,start
video games,astro invader,2603623,0,low,start
video games,armor alley,2603682,0,low,start
video games,aleste,2604968,0,low,start
video games,chack'n pop,2605084,0,low,start
video games,nascar 06: total team control,2605370,0,low,start
video games,g-nome,2606012,0,low,c
video games,mega man battle network 6,2606382,0,low,start
video games,colobot,2606642,0,low,start
video games,ghost sweeper mikami,2606733,0,low,start
video games,computer gamer,2606973,0,low,stub
video games,popular computing weekly,2607034,0,low,stub
video games,microsoft baseball 2001,2609249,0,low,stub
video games,chibi maruko-chan,2610223,0,low,start
video games,virtual sailor,2610687,0,low,start
video games,amped 3,2610720,0,low,start
video games,best student council,2611014,0,low,start
video games,astron belt,2611441,0,low,start
video games,file:below the root box art.jpg,2612776,6,na,file
video games,cannon spike,2612840,0,low,stub
video games,file:nesairwolf.jpg,2613158,6,na,file
video games,airwolf (video game),2613169,0,low,stub
video games,gunman chronicles,2613214,0,low,start
video games,housemarque,2613583,0,low,start
video games,super stardust,2613737,0,low,stub
video games,o.r.b: off-world resource base,2614534,0,low,start
video games,call of cthulhu: dark corners of the earth,2614793,0,low,ga
video games,file:zelda wandofgamelon packaging.jpg,2614879,6,na,file
video games,file:zeldafacesofevil2.jpg,2615230,6,na,file
video games,file:strategyfirst logo.png,2615565,6,na,file
video games,noble ape,2615613,0,low,start
video games,file:zeldasadventure1.jpg,2615676,6,na,file
video games,wikipedia:wikiproject video games/collaboration of the month/template:collab-gaming,2615689,4,na,project
video games,survival kids,2615893,0,low,stub
video games,imakuni?,2616023,0,low,stub
video games,peter jackson's king kong,2616509,0,low,start
video games,richard hilleman,2617438,0,mid,start
video games,operation c (video game),2617646,0,low,start
video games,valve anti-cheat,2617868,0,low,c
video games,kelton flinn,2617946,0,mid,start
video games,monster business,2618928,0,low,stub
video games,horror zombies from the crypt,2619342,0,low,stub
video games,kabuki warriors,2619358,0,low,stub
video games,hot rod (video game),2619400,0,low,stub
video games,file:hudsonhawkscr1.png,2619455,6,na,file
video games,file:hudsonhawkscr2.png,2619459,6,na,file
video games,hudson hawk (video game),2619511,0,low,stub
video games,f-15 strike eagle ii,2619764,0,low,stub
video games,launch title,2619956,0,mid,start
video games,novasa,2620026,0,low,stub
video games,egames (video game developer),2620115,0,low,stub
video games,computer-assisted gaming,2620565,0,low,start
video games,galaga '88,2621061,0,low,start
video games,super princess peach,2621254,0,low,b
video games,virtual console,2622904,0,mid,c
video games,puzzle de pon,2623817,0,low,stub
video games,file:robotech-crystal-dreams-game-box.jpg,2624260,6,na,file
video games,gaplus,2624608,0,low,start
video games,category:katamari,2624922,14,na,category
video games,category:namco,2624935,14,na,category
video games,neon genesis evangelion (video game),2625433,0,low,stub
video games,file:warcraft-2-tides-of-darkness-pc.jpg,2625457,6,na,file
video games,spellcross,2626155,0,low,stub
video games,heuristic park,2626360,0,low,stub
video games,in the name of the king,2626454,0,low,c
video games,the magic candle,2626893,0,low,stub
video games,tekken 5: dark resurrection,2626937,0,low,start
video games,gamegun,2627286,0,low,stub
video games,slitherlink,2627571,0,low,start
video games,file:gc box.jpg,2628224,6,na,file
video games,sean callery,2628578,0,low,start
video games,outerlight,2628733,0,low,stub
video games,file:residentevildeadaim.jpg,2630651,6,na,file
video games,file:snap008.gif,2631441,6,na,file
video games,medievil: resurrection,2632070,0,low,ga
video games,wild 9,2632095,0,low,c
video games,panzer front,2632107,0,low,stub
video games,overblood,2632144,0,low,start
video games,covert ops: nuclear dawn,2632166,0,low,stub
video games,c-12: final resistance,2632221,0,low,stub
video games,screen tearing,2632880,0,low,stub
video games,puzzle bobble 4,2633725,0,low,start
video games,file:diplomacy pcgame screenshot.jpg,2634752,6,na,file
video games,blue dragon,2635152,0,low,ga
video games,24: the game,2635171,0,low,ga
video games,chromehounds,2635249,0,low,start
video games,pimania,2635278,0,low,stub
video games,the darkness (video game),2635321,0,low,c
video games,dirty harry (2007 video game),2635359,0,low,stub
video games,monster madness: battle for suburbia,2635418,0,low,start
video games,asteroids deluxe,2635725,0,low,stub
video games,graffiti kingdom,2635750,0,low,start
video games,impossamole,2636214,0,low,stub
video games,eggerland episode 0: quest of rara,2636520,0,low,start
video games,sonic riders,2636700,0,low,start
video games,o.d.t.,2637537,0,low,stub
video games,file:rez ingame.jpg,2637584,6,na,file
video games,fireball (pinball),2637664,0,low,stub
video games,tony hawk's american sk8land,2637673,0,low,start
video games,file:mario party 5 box art.jpg,2637743,6,na,file
video games,demitri maximoff,2638465,0,low,c
video games,helena douglas,2639016,0,low,c
video games,josh sawyer,2639058,0,low,stub
video games,tom barbalet,2639205,0,low,stub
video games,sega genesis,2639573,0,high,fa
video games,file:rfactor logo colour long.png,2639832,6,na,file
video games,template:f1 games,2640763,10,na,template
