wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
stub sorting,category:central africa geography stubs,1642311,14,,
stub sorting,category:rugby league stubs,1642695,14,,
stub sorting,template:rugbyleague-stub,1642697,10,,
stub sorting,template:pharma-stub,1644625,10,,
stub sorting,category:pharmacology stubs,1644634,14,,
stub sorting,template:botany-stub,1644849,10,,
stub sorting,category:botany stubs,1644851,14,,
stub sorting,template:beer-stub,1645245,10,,
stub sorting,template:singapore-stub,1648213,10,,
stub sorting,template:crime-stub,1649044,10,,
stub sorting,category:crime stubs,1649318,14,,
stub sorting,template:kyrgyzstan-geo-stub,1650762,10,,
stub sorting,template:hannabarbera-stub,1652242,10,,
stub sorting,category:hanna-barbera stubs,1652248,14,,
stub sorting,template:woodworking-stub,1653835,10,,
stub sorting,template:east-slavic-hist-stub,1654506,10,,
stub sorting,category:east slavic history stubs,1656111,14,,
stub sorting,template:party-stub,1656135,10,,
stub sorting,template:music-genre-stub,1656681,10,,
stub sorting,template:musical-instrument-stub,1656682,10,,
stub sorting,template:record-label-stub,1656685,10,,
stub sorting,category:musical instrument stubs,1656710,14,,
stub sorting,category:music genre stubs,1656712,14,,
stub sorting,category:record label stubs,1656715,14,,
stub sorting,template:russia-hist-stub,1657570,10,,
stub sorting,category:russian history stubs,1657581,14,,
stub sorting,category:ancient rome stubs,1662229,14,,
stub sorting,template:ancientrome-stub,1662301,10,,
stub sorting,category:beer and brewery stubs,1664987,14,,
stub sorting,template:icehockey-bio-stub,1665021,10,,
stub sorting,category:ice hockey team stubs,1665040,14,,
stub sorting,template:icehockey-team-stub,1665046,10,,
stub sorting,template:kerala-stub,1665883,10,,
stub sorting,category:kerala stubs,1665897,14,,
stub sorting,template:kerala-geo-stub,1666098,10,,
stub sorting,template:basketball-bio-stub,1667320,10,,
stub sorting,category:basketball biography stubs,1667343,14,,
stub sorting,category:astronomer stubs,1668125,14,,
stub sorting,template:opera-stub,1670459,10,,
stub sorting,category:opera stubs,1670471,14,,
stub sorting,template:amfoot-bio-stub,1672448,10,,
stub sorting,category:american football biography stubs,1672453,14,,
stub sorting,category:education stubs,1672740,14,,
stub sorting,template:baseball-bio-stub,1673127,10,,
stub sorting,category:baseball biography stubs,1673131,14,,
stub sorting,category:biologist stubs,1673782,14,,
stub sorting,template:Åland-stub,1675473,10,,
stub sorting,category:new age stubs,1675889,14,,
stub sorting,template:newage-stub,1675901,10,,
stub sorting,category:industry stubs,1676476,14,,
stub sorting,template:industry-stub,1676481,10,,
stub sorting,category:mathematics stubs,1676945,14,,
stub sorting,template:uk-actor-stub,1677111,10,,
stub sorting,category:british actor stubs,1677119,14,,
stub sorting,template:hawaii-stub,1681256,10,,
stub sorting,template:pope-stub,1684387,10,,
stub sorting,template:ottawa-stub,1684762,10,,
stub sorting,template:centralam-stub,1685689,10,,
stub sorting,category:scientist stubs,1686329,14,,
stub sorting,template:philately-stub,1687667,10,,
stub sorting,category:computer network stubs,1687866,14,,
stub sorting,template:compu-network-stub,1687870,10,,
stub sorting,template:classical-composition-stub,1688081,10,,
stub sorting,category:classical composition stubs,1688091,14,,
stub sorting,template:nursing-stub,1688361,10,,
stub sorting,category:nursing stubs,1688442,14,,
stub sorting,category:wales geography stubs,1694329,14,,
stub sorting,template:wales-geo-stub,1694337,10,,
stub sorting,category:scotland geography stubs,1694349,14,,
stub sorting,template:scotland-geo-stub,1694351,10,,
stub sorting,category:london geography stubs,1694923,14,,
stub sorting,template:london-geo-stub,1694930,10,,
stub sorting,template:korea-stub,1697955,10,,
stub sorting,template:liberal-party-stub,1701818,10,,
stub sorting,category:mathematician stubs,1703342,14,,
stub sorting,template:saint-stub,1706775,10,,
stub sorting,category:saint stubs,1706815,14,,
stub sorting,template:honor-stub,1710385,10,,
stub sorting,template:uk-gov-stub,1710764,10,,
stub sorting,template:reli-bio-stub,1711262,10,,
stub sorting,template:space-stub,1711386,10,,
stub sorting,template:maryland-politician-stub,1711967,10,,
stub sorting,category:religious biography stubs,1712101,14,,
stub sorting,category:maryland politician stubs,1712722,14,,
stub sorting,template:uganda-stub,1713264,10,,
stub sorting,template:lawschool-stub,1713282,10,,
stub sorting,category:world war ii stubs,1716306,14,,
stub sorting,template:wwii-stub,1716307,10,,
stub sorting,category:world war i stubs,1716389,14,,
stub sorting,template:world-war-i-stub,1716440,10,,
stub sorting,category:united kingdom history stubs,1716516,14,,
stub sorting,template:uk-hist-stub,1716517,10,,
stub sorting,template:bahá'í-stub,1723056,10,,
stub sorting,template:zen-stub,1725996,10,,
stub sorting,category:photography stubs,1730180,14,,
stub sorting,template:bus-stub,1732613,10,,
stub sorting,category:bus stubs,1732736,14,,
stub sorting,template:academic-bio-stub,1736070,10,,
stub sorting,category:law school stubs,1737720,14,,
stub sorting,category:uganda stubs,1737866,14,,
stub sorting,template:catholic-church-stub,1738687,10,,
stub sorting,category:skateboarding stubs,1742006,14,,
stub sorting,template:journalist-stub,1743651,10,,
stub sorting,category:journalist stubs,1743697,14,,
stub sorting,template:australia-gov-stub,1744369,10,,
stub sorting,category:australia government stubs,1744577,14,,
stub sorting,template:doctorwho-stub,1745497,10,,
stub sorting,category:doctor who stubs,1745503,14,,
stub sorting,template:asteroid-stub,1745972,10,,
stub sorting,category:asteroid stubs,1745983,14,,
stub sorting,template:wikimedia-stub,1747270,10,,
stub sorting,template:award-stub,1750461,10,,
stub sorting,category:award stubs,1750467,14,,
stub sorting,template:color-stub,1754680,10,,
stub sorting,template:california-road-stub,1756175,10,,
stub sorting,template:money-stub,1756836,10,,
stub sorting,template:chicago-stub,1757144,10,,
stub sorting,category:microsoft windows stubs,1757722,14,,
stub sorting,template:faroes-geo-stub,1758498,10,,
stub sorting,category:color stubs,1761338,14,,
stub sorting,template:furniture-stub,1762166,10,,
stub sorting,category:furniture stubs,1762168,14,,
stub sorting,template:advertising-stub,1764343,10,,
stub sorting,template:canada-poli-stub,1765259,10,,
stub sorting,category:canada politics stubs,1765310,14,,
stub sorting,template:us-gov-stub,1765366,10,,
stub sorting,template:uk-poli-stub,1765421,10,,
stub sorting,template:us-poli-stub,1765426,10,,
stub sorting,category:united states government stubs,1765489,14,,
stub sorting,category:united states politics stubs,1765546,14,,
stub sorting,template:canada-politician-stub,1766658,10,,
stub sorting,category:canadian politician stubs,1766729,14,,
stub sorting,template:bangladesh-stub,1767943,10,,
stub sorting,category:bangladesh stubs,1768104,14,,
stub sorting,category:electronics stubs,1774309,14,,
stub sorting,template:amusement-ride-stub,1774871,10,,
stub sorting,template:tourism-stub,1774889,10,,
stub sorting,category:amusement ride stubs,1776931,14,,
stub sorting,template:toy-stub,1778104,10,,
stub sorting,template:meast-stub,1778211,10,,
stub sorting,template:nintendo-stub,1781552,10,,
stub sorting,category:nintendo stubs,1781566,14,,
stub sorting,template:california-stub,1783381,10,,
stub sorting,template:california-geo-stub,1783390,10,,
stub sorting,category:california geography stubs,1784540,14,,
stub sorting,category:tourism stubs,1785606,14,,
stub sorting,template:product-stub,1785610,10,,
stub sorting,category:brand name products stubs,1785657,14,,
stub sorting,template:name-stub,1786359,10,,
stub sorting,template:czechrepublic-geo-stub,1787768,10,,
stub sorting,template:venezuela-stub,1791804,10,,
stub sorting,template:bangladesh-geo-stub,1794004,10,,
stub sorting,template:star-stub,1797650,10,,
stub sorting,category:star stubs,1797669,14,,
stub sorting,template:buffyverse-stub,1798271,10,,
stub sorting,template:music-theory-stub,1802184,10,,
stub sorting,category:music theory stubs,1802185,14,,
stub sorting,template:business-bio-stub,1802440,10,,
stub sorting,template:finance-company-stub,1807866,10,,
stub sorting,template:retail-company-stub,1808147,10,,
stub sorting,category:name stubs,1809372,14,,
stub sorting,category:german people stubs,1818674,14,,
stub sorting,template:germany-bio-stub,1818676,10,,
stub sorting,category:japanese people stubs,1818798,14,,
stub sorting,template:japan-bio-stub,1818800,10,,
stub sorting,category:african people stubs,1819600,14,,
stub sorting,template:africa-bio-stub,1819606,10,,
stub sorting,template:us-railstation-stub,1820084,10,,
stub sorting,template:torture-stub,1821539,10,,
stub sorting,template:vocab-stub,1821763,10,,
stub sorting,category:vocabulary and usage stubs,1823663,14,,
stub sorting,category:bangladesh geography stubs,1824303,14,,
stub sorting,template:communist-party-stub,1829303,10,,
stub sorting,category:communist party stubs,1829305,14,,
stub sorting,template:invertebrate-stub,1834013,10,,
stub sorting,category:invertebrate stubs,1834020,14,,
stub sorting,template:bird-stub,1834031,10,,
stub sorting,category:bird stubs,1834035,14,,
stub sorting,category:mammal stubs,1834098,14,,
stub sorting,template:mammal-stub,1834100,10,,
stub sorting,template:reptile-stub,1834127,10,,
stub sorting,category:fish stubs,1834140,14,,
stub sorting,template:fish-stub,1834142,10,,
stub sorting,template:precolumbian-stub,1834260,10,,
stub sorting,template:morocco-stub,1834443,10,,
stub sorting,category:european nobility stubs,1834729,14,,
stub sorting,template:europe-royal-stub,1834732,10,,
stub sorting,template:morocco-geo-stub,1840956,10,,
stub sorting,category:morocco geography stubs,1840993,14,,
stub sorting,template:uganda-geo-stub,1841128,10,,
stub sorting,category:uganda geography stubs,1841152,14,,
stub sorting,template:fiji-bio-stub,1844617,10,,
stub sorting,category:fijian people stubs,1844625,14,,
stub sorting,template:nazi-stub,1848272,10,,
stub sorting,template:papuanewguinea-geo-stub,1848704,10,,
stub sorting,template:papuanewguinea-stub,1848722,10,,
stub sorting,template:england-stub,1849244,10,,
stub sorting,template:hallucinogen-stub,1850835,10,,
stub sorting,category:papua new guinea geography stubs,1851511,14,,
stub sorting,template:web-stub,1852248,10,,
stub sorting,template:seminary-stub,1853652,10,,
stub sorting,category:seminary stubs,1853658,14,,
stub sorting,template:crater-stub,1854814,10,,
stub sorting,template:occult-stub,1855036,10,,
stub sorting,category:occult stubs,1855055,14,,
stub sorting,template:southafrica-road-stub,1855166,10,,
stub sorting,template:us-road-stub,1855280,10,,
stub sorting,template:uk-road-stub,1855282,10,,
stub sorting,category:united states road stubs,1855284,14,,
stub sorting,category:united kingdom road stubs,1855285,14,,
stub sorting,template:publish-stub,1855949,10,,
stub sorting,category:publishing stubs,1855980,14,,
stub sorting,template:cuba-stub,1856511,10,,
stub sorting,template:wpss-new,1858833,10,,
stub sorting,template:comp-sci-stub,1859303,10,,
stub sorting,category:computer science stubs,1859318,14,,
stub sorting,template:noble-stub,1860613,10,,
stub sorting,template:royal-stub,1860618,10,,
stub sorting,template:mil-bio-stub,1860932,10,,
stub sorting,template:kcr-stub,1862158,10,,
stub sorting,template:culture-stub,1865682,10,,
stub sorting,category:culture stubs,1865685,14,,
stub sorting,category:scouting stubs,1867595,14,,
stub sorting,template:compu-bio-stub,1868904,10,,
stub sorting,template:europe-noble-stub,1868911,10,,
stub sorting,template:malta-geo-stub,1870473,10,,
stub sorting,template:model-stub,1876682,10,,
stub sorting,template:uk-org-stub,1877369,10,,
stub sorting,template:bbc-stub,1877599,10,,
stub sorting,template:film-bio-stub,1877606,10,,
stub sorting,category:bbc stubs,1877625,14,,
stub sorting,template:australia-actor-stub,1881249,10,,
stub sorting,category:swedish actor stubs,1881532,14,,
stub sorting,template:sweden-actor-stub,1881535,10,,
stub sorting,template:ussr-stub,1883327,10,,
stub sorting,category:soviet union stubs,1883366,14,,
stub sorting,category:cuba stubs,1887066,14,,
stub sorting,template:iran-stub,1889780,10,,
stub sorting,category:forgotten realms stubs,1892413,14,,
stub sorting,template:arizona-road-stub,1893772,10,,
stub sorting,template:afl-stub,1908990,10,,
stub sorting,category:australian rules football stubs,1909213,14,,
stub sorting,category:film director stubs,1914234,14,,
stub sorting,template:software-eng-stub,1914726,10,,
stub sorting,category:hallucinogen stubs,1916253,14,,
stub sorting,template:serbia-stub,1917471,10,,
stub sorting,template:lutheran-stub,1918581,10,,
stub sorting,category:liberal party stubs,1918739,14,,
stub sorting,category:torture stubs,1918975,14,,
stub sorting,template:child-book-stub,1918980,10,,
stub sorting,template:sf-book-stub,1918994,10,,
stub sorting,template:fantasy-book-stub,1919011,10,,
stub sorting,category:fantasy book stubs,1919013,14,,
stub sorting,template:dune-stub,1919060,10,,
stub sorting,category:french actor stubs,1919324,14,,
stub sorting,template:vietnamwar-stub,1922413,10,,
stub sorting,template:faroes-stub,1923968,10,,
stub sorting,template:kazakhstan-stub,1926032,10,,
stub sorting,template:mtg-game-stub,1926628,10,,
stub sorting,category:nobility stubs,1932011,14,,
stub sorting,template:uk-comics-stub,1933703,10,,
stub sorting,template:raf-stub,1933713,10,,
stub sorting,category:non-fiction book stubs,1937857,14,,
stub sorting,template:nonfiction-book-stub,1937858,10,,
stub sorting,template:canada-struct-stub,1938109,10,,
stub sorting,template:germany-struct-stub,1938110,10,,
stub sorting,template:asia-struct-stub,1938111,10,,
stub sorting,category:australian actor stubs,1942543,14,,
stub sorting,template:australia-rail-transport-stub,1943006,10,,
stub sorting,category:polish people stubs,1953825,14,,
stub sorting,template:poland-bio-stub,1953827,10,,
stub sorting,template:environment-stub,1956390,10,,
stub sorting,template:firearms-stub,1960899,10,,
stub sorting,category:malta geography stubs,1962696,14,,
stub sorting,category:firearms stubs,1963986,14,,
stub sorting,template:lithuania-geo-stub,1966636,10,,
stub sorting,category:lithuania geography stubs,1966650,14,,
stub sorting,template:australia-politician-stub,1971527,10,,
stub sorting,category:australian politician stubs,1971541,14,,
stub sorting,template:uk-bio-stub,1974410,10,,
stub sorting,template:afroasiatic-lang-stub,1979256,10,,
stub sorting,category:afroasiatic language stubs,1979263,14,,
stub sorting,category:british nobility stubs,1979478,14,,
stub sorting,template:nigercongo-lang-stub,1980165,10,,
stub sorting,template:nilosaharan-lang-stub,1980170,10,,
stub sorting,category:nilo-saharan language stubs,1980194,14,,
stub sorting,category:indo-european language stubs,1980208,14,,
stub sorting,template:indoeuropean-lang-stub,1980209,10,,
